EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
447.23,-0.00861,-0.00827,-0.00805,-0.00842,-0.00867,-0.00768
447.6,-0.00853,-0.00824,-0.00816,-0.00818,-0.00885,-0.00774
447.96,-0.00834,-0.00829,-0.00807,-0.00812,-0.00832,-0.00714
448.33,-0.00856,-0.00842,-0.0083,-0.00819,-0.00819,-0.00704
448.7,-0.00828,-0.0087,-0.00826,-0.00817,-0.00803,-0.00743
449.06,-0.00803,-0.00845,-0.00803,-0.00778,-0.00792,-0.00738
449.43,-0.00772,-0.00836,-0.00801,-0.00786,-0.00811,-0.00736
449.79,-0.0076,-0.00803,-0.00779,-0.00759,-0.00761,-0.00723
450.16,-0.00731,-0.00795,-0.00773,-0.00735,-0.00723,-0.00726
450.53,-0.00717,-0.00799,-0.00761,-0.00734,-0.0071,-0.00754
450.89,-0.00679,-0.00774,-0.00724,-0.00735,-0.00673,-0.00732
451.26,-0.00658,-0.00725,-0.00706,-0.00705,-0.00651,-0.0067
451.62,-0.00691,-0.00749,-0.00716,-0.00725,-0.00667,-0.00682
451.99,-0.00698,-0.00747,-0.007,-0.0072,-0.00651,-0.00644
452.36,-0.00665,-0.0073,-0.00672,-0.00706,-0.00644,-0.00621
452.72,-0.00668,-0.00746,-0.00682,-0.00726,-0.00635,-0.00638
453.09,-0.00634,-0.00709,-0.00633,-0.00699,-0.00626,-0.00616
453.45,-0.00672,-0.00704,-0.00663,-0.00701,-0.00666,-0.00659
453.82,-0.00695,-0.00749,-0.00666,-0.00719,-0.00675,-0.00673
454.18,-0.0068,-0.00742,-0.00663,-0.00727,-0.00663,-0.00646
454.55,-0.0065,-0.00717,-0.00663,-0.007,-0.00629,-0.00663
454.92,-0.00662,-0.00697,-0.00667,-0.00696,-0.00612,-0.00656
455.28,-0.00657,-0.00642,-0.00629,-0.00685,-0.00612,-0.00617
